lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
47.75,127.75,36,0,36,1.0,3.0,0.31237143
47.75,257.75,36,0,36,1.0,3.0,0.2193147
47.75,259.75,36,0,36,1.0,3.0,0.224239
47.75,260.25,36,0,36,1.0,3.0,0.2270495
47.75,263.25,36,0,36,1.0,3.0,0.2031102
47.75,263.75,36,0,36,1.0,3.0,0.20024154
47.75,264.25,36,0,36,1.0,3.0,0.18397893
47.75,264.75,36,0,36,1.0,3.0,0.21788691
47.75,265.25,36,0,36,1.0,3.0,0.21385777
47.75,265.75,36,0,36,1.0,3.0,0.22261834
47.75,266.25,36,0,36,1.0,3.0,0.24426791
47.75,280.25,36,0,36,1.0,3.0,0.35539088
48.25,122.75,36,0,36,1.0,3.0,0.25496215
48.25,123.75,36,0,36,1.0,3.0,0.20839477
48.25,127.75,36,0,36,1.0,3.0,0.37437224
48.25,257.75,36,0,36,1.0,3.0,0.20934951
48.25,263.25,36,0,36,1.0,3.0,0.1882344
48.25,263.75,36,0,36,1.0,3.0,0.19374901
48.25,264.25,36,0,36,1.0,3.0,0.19969861
48.25,264.75,36,0,36,1.0,3.0,0.21087982
48.25,265.25,36,0,36,1.0,3.0,0.31717086
48.25,288.25,36,0,36,1.0,3.0,0.3471301
48.75,123.75,36,0,36,1.0,3.0,0.23457876
48.75,125.25,36,0,36,1.0,3.0,0.22734307
48.75,125.75,36,0,36,1.0,3.0,0.27353865
48.75,130.25,36,0,36,1.0,3.0,0.17472832
48.75,258.25,36,0,36,1.0,3.0,0.25660634
48.75,260.75,36,0,36,1.0,3.0,0.28758082
48.75,263.25,36,0,36,1.0,3.0,0.29854134
48.75,263.75,36,0,36,1.0,3.0,0.26380104
48.75,264.25,36,0,36,1.0,3.0,0.19830115
48.75,264.75,36,0,36,1.0,3.0,0.21946372
48.75,287.75,36,0,36,1.0,3.0,0.3243473
48.75,288.25,36,0,36,1.0,3.0,0.3070894
49.25,125.25,36,0,36,1.0,3.0,0.24858429
49.25,125.75,36,0,36,1.0,3.0,0.26431832
49.25,126.25,36,0,36,1.0,3.0,0.29406694
49.25,128.25,36,0,36,1.0,3.0,0.17734994
49.25,128.75,36,0,36,1.0,3.0,0.16348942
49.75,121.25,36,0,36,1.0,3.0,0.3127809
49.75,123.25,36,0,36,1.0,3.0,0.36409435
49.75,125.75,36,0,36,1.0,3.0,0.2992546
49.75,126.25,36,0,36,1.0,3.0,0.31673244
50.25,122.75,36,0,36,1.0,3.0,0.35613903
50.25,124.75,36,0,36,1.0,3.0,0.2925276
50.25,125.75,36,0,36,1.0,3.0,0.29057744
50.75,125.25,36,0,36,1.0,3.0,0.2895902
51.75,124.25,36,0,36,1.0,3.0,0.36738887
52.25,125.75,36,0,36,1.0,3.0,0.19176811
